 ISO3, Country, Year, Statistics,Temperature - (Celsius),
 CYP, Cyprus,1904, Jul,25.7333,
 CYP, Cyprus,1904, Aug,26.405,
 CYP, Cyprus,1904, Sep,23.8524,
 CYP, Cyprus,1904, Oct,21.8658,
 CYP, Cyprus,1904, Nov,14.9478,
 CYP, Cyprus,1904, Dec,10.1325,
 CYP, Cyprus,1905, Jan,8.07582,
 CYP, Cyprus,1905, Feb,8.02168,
 CYP, Cyprus,1905, Mar,11.2018,
 CYP, Cyprus,1905, Apr,15.9538,
 CYP, Cyprus,1905, May,20.0912,
 CYP, Cyprus,1905, Jun,23.0922,
 CYP, Cyprus,1905, Jul,26.9518,
 CYP, Cyprus,1905, Aug,27.2927,
 CYP, Cyprus,1905, Sep,25.2343,
 CYP, Cyprus,1905, Oct,22.035,
 CYP, Cyprus,1905, Nov,17.5776,
 CYP, Cyprus,1905, Dec,10.433,
 CYP, Cyprus,1906, Jan,9.84953,
 CYP, Cyprus,1906, Feb,10.6323,
 CYP, Cyprus,1906, Mar,12.9702,
 CYP, Cyprus,1906, Apr,15.6442,
 CYP, Cyprus,1906, May,18.9646,
 CYP, Cyprus,1906, Jun,23.9748,
 CYP, Cyprus,1906, Jul,26.4225,
 CYP, Cyprus,1906, Aug,26.5172,
 CYP, Cyprus,1906, Sep,23.549,
 CYP, Cyprus,1906, Oct,20.5481,
 CYP, Cyprus,1906, Nov,15.9589,
 CYP, Cyprus,1906, Dec,13.2461,
 CYP, Cyprus,1907, Jan,9.04421,
 CYP, Cyprus,1907, Feb,9.78146,
 CYP, Cyprus,1907, Mar,10.219,
 CYP, Cyprus,1907, Apr,14.8616,
 CYP, Cyprus,1907, May,19.7901,
 CYP, Cyprus,1907, Jun,23.3918,
 CYP, Cyprus,1907, Jul,26.6413,
 CYP, Cyprus,1907, Aug,26.6754,
 CYP, Cyprus,1907, Sep,23.0371,
 CYP, Cyprus,1907, Oct,20.5333,
 CYP, Cyprus,1907, Nov,13.9223,
 CYP, Cyprus,1907, Dec,11.6174,
 CYP, Cyprus,1908, Jan,9.4492,
 CYP, Cyprus,1908, Feb,10.0231,
 CYP, Cyprus,1908, Mar,11.9613,
 CYP, Cyprus,1908, Apr,15.3265,
 CYP, Cyprus,1908, May,20.76,
 CYP, Cyprus,1908, Jun,23.9706,
 CYP, Cyprus,1908, Jul,25.8009,
 CYP, Cyprus,1908, Aug,26.5361,
 CYP, Cyprus,1908, Sep,23.8893,
 CYP, Cyprus,1908, Oct,19.9588,
 CYP, Cyprus,1908, Nov,13.9323,
 CYP, Cyprus,1908, Dec,9.66643,
 CYP, Cyprus,1909, Jan,9.13424,
 CYP, Cyprus,1909, Feb,9.82321,
 CYP, Cyprus,1909, Mar,14.084,
 CYP, Cyprus,1909, Apr,14.2692,
 CYP, Cyprus,1909, May,22.4065,
 CYP, Cyprus,1909, Jun,23.8934,
 CYP, Cyprus,1909, Jul,27.5395,
 CYP, Cyprus,1909, Aug,27.6152,
 CYP, Cyprus,1909, Sep,25.3686,
 CYP, Cyprus,1909, Oct,21.2487,
 CYP, Cyprus,1909, Nov,16.9764,
 CYP, Cyprus,1909, Dec,13.4968,
 CYP, Cyprus,1910, Jan,9.841,
 CYP, Cyprus,1910, Feb,11.5088,
 CYP, Cyprus,1910, Mar,10.1811,
 CYP, Cyprus,1910, Apr,16.4102,
 CYP, Cyprus,1910, May,19.7138,
 CYP, Cyprus,1910, Jun,23.1968,
 CYP, Cyprus,1910, Jul,26.5236,
 CYP, Cyprus,1910, Aug,27.0868,
 CYP, Cyprus,1910, Sep,24.1966,
 CYP, Cyprus,1910, Oct,19.5123,
 CYP, Cyprus,1910, Nov,15.5758,
 CYP, Cyprus,1910, Dec,10.7654,
 CYP, Cyprus,1911, Jan,8.36938,
 CYP, Cyprus,1911, Feb,7.15833,
 CYP, Cyprus,1911, Mar,10.3839,
 CYP, Cyprus,1911, Apr,15.039,
 CYP, Cyprus,1911, May,19.6914,
 CYP, Cyprus,1911, Jun,23.2072,
 CYP, Cyprus,1911, Jul,26.2856,
 CYP, Cyprus,1911, Aug,26.8461,
 CYP, Cyprus,1911, Sep,23.7791,
 CYP, Cyprus,1911, Oct,20.9556,
 CYP, Cyprus,1911, Nov,16.3204,
 CYP, Cyprus,1911, Dec,11.7197,
 CYP, Cyprus,1912, Jan,9.0368,
 CYP, Cyprus,1912, Feb,11.5047,
 CYP, Cyprus,1912, Mar,13.1102,
 CYP, Cyprus,1912, Apr,15.4514,
 CYP, Cyprus,1912, May,18.2953,
 CYP, Cyprus,1912, Jun,23.6758,
 CYP, Cyprus,1912, Jul,25.6438,
 CYP, Cyprus,1912, Aug,26.5698,
 CYP, Cyprus,1912, Sep,24.079,
 CYP, Cyprus,1912, Oct,20.4735,
 CYP, Cyprus,1912, Nov,15.755,
 CYP, Cyprus,1912, Dec,11.1977,
 CYP, Cyprus,1913, Jan,9.79189,
 CYP, Cyprus,1913, Feb,9.30998,
 CYP, Cyprus,1913, Mar,12.7667,
 CYP, Cyprus,1913, Apr,15.292,
 CYP, Cyprus,1913, May,19.1422,
 CYP, Cyprus,1913, Jun,22.8505,
 CYP, Cyprus,1913, Jul,26.1521,
 CYP, Cyprus,1913, Aug,26.6719,
 CYP, Cyprus,1913, Sep,25.1555,
 CYP, Cyprus,1913, Oct,21.2287,
 CYP, Cyprus,1913, Nov,15.3235,
 CYP, Cyprus,1913, Dec,11.0327,
 CYP, Cyprus,1914, Jan,10.0202,
 CYP, Cyprus,1914, Feb,10.8501,
 CYP, Cyprus,1914, Mar,14.1026,
 CYP, Cyprus,1914, Apr,14.3489,
 CYP, Cyprus,1914, May,20.1766,
 CYP, Cyprus,1914, Jun,23.7632,
 CYP, Cyprus,1914, Jul,26.6223,
 CYP, Cyprus,1914, Aug,27.2028,
 CYP, Cyprus,1914, Sep,24.4571,
 CYP, Cyprus,1914, Oct,20.0067,
 CYP, Cyprus,1914, Nov,15.0698,
 CYP, Cyprus,1914, Dec,12.0897,
 CYP, Cyprus,1915, Jan,12.6441,
 CYP, Cyprus,1915, Feb,11.5813,
 CYP, Cyprus,1915, Mar,13.3406,
 CYP, Cyprus,1915, Apr,15.7689,
 CYP, Cyprus,1915, May,19.3877,
 CYP, Cyprus,1915, Jun,24.4351,
 CYP, Cyprus,1915, Jul,27.3643,
 CYP, Cyprus,1915, Aug,27.1088,
 CYP, Cyprus,1915, Sep,24.4411,
 CYP, Cyprus,1915, Oct,21.5317,
 CYP, Cyprus,1915, Nov,15.9797,
 CYP, Cyprus,1915, Dec,13.574,
 CYP, Cyprus,1916, Jan,9.92181,
 CYP, Cyprus,1916, Feb,11.3755,
 CYP, Cyprus,1916, Mar,14.2535,
 CYP, Cyprus,1916, Apr,16.4229,
 CYP, Cyprus,1916, May,21.5948,
 CYP, Cyprus,1916, Jun,26.1788,
 CYP, Cyprus,1916, Jul,28.2047,
 CYP, Cyprus,1916, Aug,26.654,
 CYP, Cyprus,1916, Sep,24.3393,
 CYP, Cyprus,1916, Oct,20.4141,
 CYP, Cyprus,1916, Nov,17.8083,
 CYP, Cyprus,1916, Dec,13.7399,
 CYP, Cyprus,1917, Jan,11.8579,
 CYP, Cyprus,1917, Feb,10.4577,
 CYP, Cyprus,1917, Mar,14.0741,
 CYP, Cyprus,1917, Apr,17.134,
 CYP, Cyprus,1917, May,19.0115,
 CYP, Cyprus,1917, Jun,23.2366,
 CYP, Cyprus,1917, Jul,26.5445,
 CYP, Cyprus,1917, Aug,27.3593,
 CYP, Cyprus,1917, Sep,24.6599,
 CYP, Cyprus,1917, Oct,20.8804,
 CYP, Cyprus,1917, Nov,17.8614,
 CYP, Cyprus,1917, Dec,11.2456,
 CYP, Cyprus,1918, Jan,10.255,
 CYP, Cyprus,1918, Feb,10.2999,
 CYP, Cyprus,1918, Mar,12.3485,
 CYP, Cyprus,1918, Apr,15.5451,
 CYP, Cyprus,1918, May,19.676,
 CYP, Cyprus,1918, Jun,23.1347,
 CYP, Cyprus,1918, Jul,26.515,
 CYP, Cyprus,1918, Aug,26.6153,
 CYP, Cyprus,1918, Sep,25.8557,
 CYP, Cyprus,1918, Oct,23.7333,
 CYP, Cyprus,1918, Nov,17.4358,
 CYP, Cyprus,1918, Dec,12.0695,
 CYP, Cyprus,1919, Jan,12.4164,
 CYP, Cyprus,1919, Feb,12.3225,
 CYP, Cyprus,1919, Mar,14.2794,
 CYP, Cyprus,1919, Apr,16.0878,
 CYP, Cyprus,1919, May,18.3028,
 CYP, Cyprus,1919, Jun,22.6018,
 CYP, Cyprus,1919, Jul,26.4929,
 CYP, Cyprus,1919, Aug,26.1623,
 CYP, Cyprus,1919, Sep,25.6629,
 CYP, Cyprus,1919, Oct,22.9594,
 CYP, Cyprus,1919, Nov,17.8383,
 CYP, Cyprus,1919, Dec,11.9198,
 CYP, Cyprus,1920, Jan,10.8624,
 CYP, Cyprus,1920, Feb,7.91382,
 CYP, Cyprus,1920, Mar,12.894,
 CYP, Cyprus,1920, Apr,16.883,
 CYP, Cyprus,1920, May,20.7329,
 CYP, Cyprus,1920, Jun,24.6279,
 CYP, Cyprus,1920, Jul,27.3464,
 CYP, Cyprus,1920, Aug,28.0498,
 CYP, Cyprus,1920, Sep,24.7625,
 CYP, Cyprus,1920, Oct,19.9944,
 CYP, Cyprus,1920, Nov,14.0655,
 CYP, Cyprus,1920, Dec,10.3819,
 CYP, Cyprus,1921, Jan,10.2861,
 CYP, Cyprus,1921, Feb,8.42359,
 CYP, Cyprus,1921, Mar,11.1626,
 CYP, Cyprus,1921, Apr,15.2698,
 CYP, Cyprus,1921, May,20.1537,
 CYP, Cyprus,1921, Jun,22.9256,
 CYP, Cyprus,1921, Jul,26.9489,
 CYP, Cyprus,1921, Aug,28.0314,
 CYP, Cyprus,1921, Sep,23.5354,
 CYP, Cyprus,1921, Oct,19.6316,
 CYP, Cyprus,1921, Nov,15.6769,
 CYP, Cyprus,1921, Dec,10.8524,
 CYP, Cyprus,1922, Jan,10.3015,
 CYP, Cyprus,1922, Feb,10.2379,
 CYP, Cyprus,1922, Mar,13.9109,
 CYP, Cyprus,1922, Apr,16.1681,
 CYP, Cyprus,1922, May,20.3517,
 CYP, Cyprus,1922, Jun,23.7029,
 CYP, Cyprus,1922, Jul,27.8774,
 CYP, Cyprus,1922, Aug,27.8319,
 CYP, Cyprus,1922, Sep,25.2934,
 CYP, Cyprus,1922, Oct,22.2026,
 CYP, Cyprus,1922, Nov,16.8972,
 CYP, Cyprus,1922, Dec,11.2926,
 CYP, Cyprus,1923, Jan,10.7985,
 CYP, Cyprus,1923, Feb,10.8283,
 CYP, Cyprus,1923, Mar,13.2486,
 CYP, Cyprus,1923, Apr,15.5586,
 CYP, Cyprus,1923, May,20.8477,
 CYP, Cyprus,1923, Jun,25.4784,
 CYP, Cyprus,1923, Jul,26.7395,
 CYP, Cyprus,1923, Aug,26.1672,
 CYP, Cyprus,1923, Sep,25.806,
 CYP, Cyprus,1923, Oct,21.4178,
 CYP, Cyprus,1923, Nov,18.5335,
 CYP, Cyprus,1923, Dec,13.7442,
 CYP, Cyprus,1924, Jan,9.85709,
 CYP, Cyprus,1924, Feb,10.7905,
 CYP, Cyprus,1924, Mar,13.3432,
 CYP, Cyprus,1924, Apr,17.1064,
 CYP, Cyprus,1924, May,19.9562,
 CYP, Cyprus,1924, Jun,25.3401,
 CYP, Cyprus,1924, Jul,27.4902,
 CYP, Cyprus,1924, Aug,27.3751,
 CYP, Cyprus,1924, Sep,25.9302,
 CYP, Cyprus,1924, Oct,19.9089,
 CYP, Cyprus,1924, Nov,15.5098,
 CYP, Cyprus,1924, Dec,11.2141,
 CYP, Cyprus,1925, Jan,8.04122,
 CYP, Cyprus,1925, Feb,11.1216,
 CYP, Cyprus,1925, Mar,15.2531,
 CYP, Cyprus,1925, Apr,15.2024,
 CYP, Cyprus,1925, May,20.5008,
 CYP, Cyprus,1925, Jun,23.1994,
 CYP, Cyprus,1925, Jul,26.9763,
 CYP, Cyprus,1925, Aug,27.3954,
 CYP, Cyprus,1925, Sep,25.7114,
 CYP, Cyprus,1925, Oct,21.7138,
 CYP, Cyprus,1925, Nov,17.7545,
 CYP, Cyprus,1925, Dec,13.6546,
 CYP, Cyprus,1926, Jan,10.9658,
 CYP, Cyprus,1926, Feb,10.9465,
 CYP, Cyprus,1926, Mar,12.1968,
 CYP, Cyprus,1926, Apr,17.4694,
 CYP, Cyprus,1926, May,21.8332,
 CYP, Cyprus,1926, Jun,25.637,
 CYP, Cyprus,1926, Jul,26.8264,
 CYP, Cyprus,1926, Aug,25.7348,
 CYP, Cyprus,1926, Sep,23.312,
 CYP, Cyprus,1926, Oct,21.6582,
 CYP, Cyprus,1926, Nov,17.5651,
 CYP, Cyprus,1926, Dec,13.1088,
 CYP, Cyprus,1927, Jan,11.1763,
 CYP, Cyprus,1927, Feb,7.6949,
 CYP, Cyprus,1927, Mar,14.3965,
 CYP, Cyprus,1927, Apr,15.7483,
 CYP, Cyprus,1927, May,21.7699,
 CYP, Cyprus,1927, Jun,24.8544,
 CYP, Cyprus,1927, Jul,27.7606,
 CYP, Cyprus,1927, Aug,27.471,
 CYP, Cyprus,1927, Sep,25.9984,
 CYP, Cyprus,1927, Oct,23.2864,
 CYP, Cyprus,1927, Nov,17.6569,
 CYP, Cyprus,1927, Dec,12.4518,
 CYP, Cyprus,1928, Jan,10.9054,
 CYP, Cyprus,1928, Feb,8.86536,
 CYP, Cyprus,1928, Mar,10.8344,
 CYP, Cyprus,1928, Apr,19.062,
 CYP, Cyprus,1928, May,22.2492,
 CYP, Cyprus,1928, Jun,24.5774,
 CYP, Cyprus,1928, Jul,28.0018,
 CYP, Cyprus,1928, Aug,28.3131,
 CYP, Cyprus,1928, Sep,25.5973,
 CYP, Cyprus,1928, Oct,20.4023,
 CYP, Cyprus,1928, Nov,17.3615,
 CYP, Cyprus,1928, Dec,12.2693,
 CYP, Cyprus,1929, Jan,9.04404,
 CYP, Cyprus,1929, Feb,8.48839,
 CYP, Cyprus,1929, Mar,10.3605,
 CYP, Cyprus,1929, Apr,16.0107,
 CYP, Cyprus,1929, May,22.7735,
 CYP, Cyprus,1929, Jun,24.3211,
 CYP, Cyprus,1929, Jul,26.7428,
 CYP, Cyprus,1929, Aug,28.6654,
 CYP, Cyprus,1929, Sep,24.8317,
 CYP, Cyprus,1929, Oct,20.6291,
 CYP, Cyprus,1929, Nov,17.8784,
 CYP, Cyprus,1929, Dec,11.9988,
 CYP, Cyprus,1930, Jan,10.716,
 CYP, Cyprus,1930, Feb,11.128,
 CYP, Cyprus,1930, Mar,14.1548,
 CYP, Cyprus,1930, Apr,17.3985,
 CYP, Cyprus,1930, May,20.3551,
 CYP, Cyprus,1930, Jun,24.4674,
 CYP, Cyprus,1930, Jul,27.5611,
 CYP, Cyprus,1930, Aug,28.2743,
 CYP, Cyprus,1930, Sep,25.3196,
 CYP, Cyprus,1930, Oct,20.9187,
 CYP, Cyprus,1930, Nov,16.3481,
 CYP, Cyprus,1930, Dec,14.1298,
 CZE, Czech Republic,1901, Jan,-6.2926,
 CZE, Czech Republic,1901, Feb,-5.8951,
 CZE, Czech Republic,1901, Mar,1.52013,
 CZE, Czech Republic,1901, Apr,7.6646,
 CZE, Czech Republic,1901, May,12.8953,
 CZE, Czech Republic,1901, Jun,16.152,
 CZE, Czech Republic,1901, Jul,18.136,
 CZE, Czech Republic,1901, Aug,16.5684,
 CZE, Czech Republic,1901, Sep,12.831,
 CZE, Czech Republic,1901, Oct,9.35642,
 CZE, Czech Republic,1901, Nov,1.20039,
 CZE, Czech Republic,1901, Dec,0.00102,
 CZE, Czech Republic,1902, Jan,0.99352,
 CZE, Czech Republic,1902, Feb,-1.9324,
 CZE, Czech Republic,1902, Mar,2.43564,
 CZE, Czech Republic,1902, Apr,7.10541,
 CZE, Czech Republic,1902, May,8.63689,
 CZE, Czech Republic,1902, Jun,14.6207,
 CZE, Czech Republic,1902, Jul,15.9332,
 CZE, Czech Republic,1902, Aug,15.754,
 CZE, Czech Republic,1902, Sep,12.4863,
 CZE, Czech Republic,1902, Oct,6.90816,
 CZE, Czech Republic,1902, Nov,-0.4894,
 CZE, Czech Republic,1902, Dec,-4.4837,
 CZE, Czech Republic,1903, Jan,-3.2198,
 CZE, Czech Republic,1903, Feb,1.86147,
 CZE, Czech Republic,1903, Mar,4.99711,
 CZE, Czech Republic,1903, Apr,4.72219,
 CZE, Czech Republic,1903, May,12.6933,
 CZE, Czech Republic,1903, Jun,14.6961,
 CZE, Czech Republic,1903, Jul,16.5374,
 CZE, Czech Republic,1903, Aug,16.3225,
 CZE, Czech Republic,1903, Sep,13.2162,
 CZE, Czech Republic,1903, Oct,9.14366,
 CZE, Czech Republic,1903, Nov,3.55657,
 CZE, Czech Republic,1903, Dec,-2.341,
 CZE, Czech Republic,1904, Jan,-3.2492,
 CZE, Czech Republic,1904, Feb,-0.1845,
 CZE, Czech Republic,1904, Mar,2.7065,
 CZE, Czech Republic,1904, Apr,8.42261,
 CZE, Czech Republic,1904, May,12.0134,
 CZE, Czech Republic,1904, Jun,15.6555,
 CZE, Czech Republic,1904, Jul,19.1651,
 CZE, Czech Republic,1904, Aug,17.6106,
 CZE, Czech Republic,1904, Sep,11.9794,
 CZE, Czech Republic,1904, Oct,8.01695,
 CZE, Czech Republic,1904, Nov,1.7311,
 CZE, Czech Republic,1904, Dec,-0.1397,
 CZE, Czech Republic,1905, Jan,-4.8286,
 CZE, Czech Republic,1905, Feb,-0.4903,
 CZE, Czech Republic,1905, Mar,3.7676,
 CZE, Czech Republic,1905, Apr,5.53235,
 CZE, Czech Republic,1905, May,12.1186,
 CZE, Czech Republic,1905, Jun,16.9216,
 CZE, Czech Republic,1905, Jul,18.9115,
 CZE, Czech Republic,1905, Aug,17.2945,
 CZE, Czech Republic,1905, Sep,13.5514,
 CZE, Czech Republic,1905, Oct,4.50899,
 CZE, Czech Republic,1905, Nov,2.47667,
 CZE, Czech Republic,1905, Dec,-0.494,
 CZE, Czech Republic,1906, Jan,-1.5754,
 CZE, Czech Republic,1906, Feb,-1.2443,
 CZE, Czech Republic,1906, Mar,1.91039,
 CZE, Czech Republic,1906, Apr,8.37319,
 CZE, Czech Republic,1906, May,13.1492,
 CZE, Czech Republic,1906, Jun,14.4554,
 CZE, Czech Republic,1906, Jul,17.3807,
 CZE, Czech Republic,1906, Aug,16.5096,
 CZE, Czech Republic,1906, Sep,12.1131,
 CZE, Czech Republic,1906, Oct,8.63234,
 CZE, Czech Republic,1906, Nov,5.19994,
 CZE, Czech Republic,1906, Dec,-3.8743,
 CZE, Czech Republic,1907, Jan,-2.9757,
 CZE, Czech Republic,1907, Feb,-3.0732,
 CZE, Czech Republic,1907, Mar,1.12733,
 CZE, Czech Republic,1907, Apr,5.25923,
 CZE, Czech Republic,1907, May,13.9142,
 CZE, Czech Republic,1907, Jun,15.6257,
 CZE, Czech Republic,1907, Jul,15.1418,
 CZE, Czech Republic,1907, Aug,16.6933,
 CZE, Czech Republic,1907, Sep,13.0593,
 CZE, Czech Republic,1907, Oct,11.764,
 CZE, Czech Republic,1907, Nov,1.48351,
 CZE, Czech Republic,1907, Dec,-0.5273,
 CZE, Czech Republic,1908, Jan,-3.899,
 CZE, Czech Republic,1908, Feb,-0.3869,
 CZE, Czech Republic,1908, Mar,1.70696,
 CZE, Czech Republic,1908, Apr,5.67424,
 CZE, Czech Republic,1908, May,14.3383,
 CZE, Czech Republic,1908, Jun,17.226,
 CZE, Czech Republic,1908, Jul,17.1124,
 CZE, Czech Republic,1908, Aug,14.8782,
 CZE, Czech Republic,1908, Sep,11.6676,
 CZE, Czech Republic,1908, Oct,7.76606,
 CZE, Czech Republic,1908, Nov,-0.6893,
 CZE, Czech Republic,1908, Dec,-3.025,
 CZE, Czech Republic,1909, Jan,-4.1796,
 CZE, Czech Republic,1909, Feb,-4.6865,
 CZE, Czech Republic,1909, Mar,0.78473,
 CZE, Czech Republic,1909, Apr,7.62381,
 CZE, Czech Republic,1909, May,10.6005,
 CZE, Czech Republic,1909, Jun,14.738,
 CZE, Czech Republic,1909, Jul,15.3484,
 CZE, Czech Republic,1909, Aug,16.835,
 CZE, Czech Republic,1909, Sep,13.3862,
 CZE, Czech Republic,1909, Oct,10.0271,
 CZE, Czech Republic,1909, Nov,0.94699,
 CZE, Czech Republic,1909, Dec,-0.3258,
 CZE, Czech Republic,1910, Jan,-1.0929,
 CZE, Czech Republic,1910, Feb,0.73186,
 CZE, Czech Republic,1910, Mar,2.94741,
 CZE, Czech Republic,1910, Apr,6.95438,
 CZE, Czech Republic,1910, May,12.2439,
 CZE, Czech Republic,1910, Jun,16.408,
 CZE, Czech Republic,1910, Jul,15.641,
 CZE, Czech Republic,1910, Aug,15.9947,
 CZE, Czech Republic,1910, Sep,11.7001,
 CZE, Czech Republic,1910, Oct,8.39917,
 CZE, Czech Republic,1910, Nov,1.34358,
 CZE, Czech Republic,1910, Dec,1.0331,
 CZE, Czech Republic,1911, Jan,-3.2598,
 CZE, Czech Republic,1911, Feb,-1.2841,
 CZE, Czech Republic,1911, Mar,3.13628,
 CZE, Czech Republic,1911, Apr,7.05784,
 CZE, Czech Republic,1911, May,12.5716,
 CZE, Czech Republic,1911, Jun,15.1459,
 CZE, Czech Republic,1911, Jul,19.1333,
 CZE, Czech Republic,1911, Aug,19.0287,
 CZE, Czech Republic,1911, Sep,14.2798,
 CZE, Czech Republic,1911, Oct,8.02298,
 CZE, Czech Republic,1911, Nov,3.79163,
 CZE, Czech Republic,1911, Dec,0.48054,
 CZE, Czech Republic,1912, Jan,-5.0675,
 CZE, Czech Republic,1912, Feb,0.4898,
 CZE, Czech Republic,1912, Mar,5.11636,
 CZE, Czech Republic,1912, Apr,5.95481,
 CZE, Czech Republic,1912, May,11.7996,
 CZE, Czech Republic,1912, Jun,15.9566,
 CZE, Czech Republic,1912, Jul,17.5351,
 CZE, Czech Republic,1912, Aug,14.6469,
 CZE, Czech Republic,1912, Sep,9.44934,
 CZE, Czech Republic,1912, Oct,5.82213,
 CZE, Czech Republic,1912, Nov,0.40424,
 CZE, Czech Republic,1912, Dec,0.80831,
 CZE, Czech Republic,1913, Jan,-3.483,
 CZE, Czech Republic,1913, Feb,-1.3368,
 CZE, Czech Republic,1913, Mar,5.17621,
 CZE, Czech Republic,1913, Apr,7.58611,
 CZE, Czech Republic,1913, May,11.8695,
 CZE, Czech Republic,1913, Jun,14.7695,
 CZE, Czech Republic,1913, Jul,14.3895,
 CZE, Czech Republic,1913, Aug,15.0354,
 CZE, Czech Republic,1913, Sep,12.6356,
 CZE, Czech Republic,1913, Oct,8.68382,
 CZE, Czech Republic,1913, Nov,4.95406,
 CZE, Czech Republic,1913, Dec,0.45113,
 CZE, Czech Republic,1914, Jan,-5.7611,
 CZE, Czech Republic,1914, Feb,-0.8453,
 CZE, Czech Republic,1914, Mar,3.90139,
 CZE, Czech Republic,1914, Apr,9.19606,
 CZE, Czech Republic,1914, May,11.4791,
 CZE, Czech Republic,1914, Jun,14.6622,
 CZE, Czech Republic,1914, Jul,16.9592,
 CZE, Czech Republic,1914, Aug,17.1204,
 CZE, Czech Republic,1914, Sep,12.1684,
 CZE, Czech Republic,1914, Oct,7.69262,
 CZE, Czech Republic,1914, Nov,2.08623,
 CZE, Czech Republic,1914, Dec,0.62631,
 CZE, Czech Republic,1915, Jan,-1.3018,
 CZE, Czech Republic,1915, Feb,-0.8269,
 CZE, Czech Republic,1915, Mar,0.65312,
 CZE, Czech Republic,1915, Apr,6.98727,
 CZE, Czech Republic,1915, May,13.2987,
 CZE, Czech Republic,1915, Jun,17.4942,
 CZE, Czech Republic,1915, Jul,16.4752,
 CZE, Czech Republic,1915, Aug,14.9404,
 CZE, Czech Republic,1915, Sep,11.2062,
 CZE, Czech Republic,1915, Oct,6.21256,
 CZE, Czech Republic,1915, Nov,0.10654,
 CZE, Czech Republic,1915, Dec,1.93317,
 CZE, Czech Republic,1916, Jan,1.77529,
 CZE, Czech Republic,1916, Feb,-0.9131,
 CZE, Czech Republic,1916, Mar,4.85616,
 CZE, Czech Republic,1916, Apr,7.73874,
 CZE, Czech Republic,1916, May,13.0614,
 CZE, Czech Republic,1916, Jun,13.3169,
 CZE, Czech Republic,1916, Jul,16.4765,
 CZE, Czech Republic,1916, Aug,16.0163,
 CZE, Czech Republic,1916, Sep,11.7768,
 CZE, Czech Republic,1916, Oct,7.77572,
 CZE, Czech Republic,1916, Nov,3.86975,
 CZE, Czech Republic,1916, Dec,1.20259,
 CZE, Czech Republic,1917, Jan,-4.2101,
 CZE, Czech Republic,1917, Feb,-5.6838,
 CZE, Czech Republic,1917, Mar,-0.532,
 CZE, Czech Republic,1917, Apr,4.10271,
 CZE, Czech Republic,1917, May,14.2629,
 CZE, Czech Republic,1917, Jun,18.6024,
 CZE, Czech Republic,1917, Jul,17.8117,
 CZE, Czech Republic,1917, Aug,17.4985,
 CZE, Czech Republic,1917, Sep,14.8657,
 CZE, Czech Republic,1917, Oct,7.7936,
 CZE, Czech Republic,1917, Nov,3.41004,
 CZE, Czech Republic,1917, Dec,-3.6006,
 CZE, Czech Republic,1918, Jan,-1.26,
 CZE, Czech Republic,1918, Feb,-0.3846,
 CZE, Czech Republic,1918, Mar,3.34958,
 CZE, Czech Republic,1918, Apr,10.0389,
 CZE, Czech Republic,1918, May,13.4656,
 CZE, Czech Republic,1918, Jun,13.2258,
 CZE, Czech Republic,1918, Jul,16.4165,
 CZE, Czech Republic,1918, Aug,16.2914,
 CZE, Czech Republic,1918, Sep,13.9579,
 CZE, Czech Republic,1918, Oct,8.16968,
 CZE, Czech Republic,1918, Nov,1.63149,
 CZE, Czech Republic,1918, Dec,1.30742,
 CZE, Czech Republic,1919, Jan,-0.4373,
 CZE, Czech Republic,1919, Feb,-1.9792,
 CZE, Czech Republic,1919, Mar,2.69847,
 CZE, Czech Republic,1919, Apr,5.40932,
 CZE, Czech Republic,1919, May,9.6536,
 CZE, Czech Republic,1919, Jun,14.8864,
 CZE, Czech Republic,1919, Jul,14.7167,
 CZE, Czech Republic,1919, Aug,16.5579,
 CZE, Czech Republic,1919, Sep,15.0357,
 CZE, Czech Republic,1919, Oct,6.30502,
 CZE, Czech Republic,1919, Nov,-0.1385,
 CZE, Czech Republic,1919, Dec,-1.0025,
 CZE, Czech Republic,1920, Jan,0.34386,
 CZE, Czech Republic,1920, Feb,0.98684,
 CZE, Czech Republic,1920, Mar,5.22291,
 CZE, Czech Republic,1920, Apr,10.1841,
 CZE, Czech Republic,1920, May,14.3181,
 CZE, Czech Republic,1920, Jun,14.1218,
 CZE, Czech Republic,1920, Jul,17.8188,
 CZE, Czech Republic,1920, Aug,15.559,
 CZE, Czech Republic,1920, Sep,13.2828,
 CZE, Czech Republic,1920, Oct,5.82787,
 CZE, Czech Republic,1920, Nov,-0.599,
 CZE, Czech Republic,1920, Dec,-0.984,
 CZE, Czech Republic,1921, Jan,2.41295,
 CZE, Czech Republic,1921, Feb,-0.916,
 CZE, Czech Republic,1921, Mar,4.66474,
 CZE, Czech Republic,1921, Apr,6.92559,
 CZE, Czech Republic,1921, May,14.0837,
 CZE, Czech Republic,1921, Jun,14.1198,
 CZE, Czech Republic,1921, Jul,18.5695,
 CZE, Czech Republic,1921, Aug,17.79,
 CZE, Czech Republic,1921, Sep,13.1327,
 CZE, Czech Republic,1921, Oct,9.81517,
 CZE, Czech Republic,1921, Nov,-0.6049,
 CZE, Czech Republic,1921, Dec,-1.7146,
 CZE, Czech Republic,1922, Jan,-4.9452,
 CZE, Czech Republic,1922, Feb,-3.5848,
 CZE, Czech Republic,1922, Mar,3.32919,
 CZE, Czech Republic,1922, Apr,5.91258,
 CZE, Czech Republic,1922, May,13.1072,
